Day,Player,Result
2021-05-14,589,5
2020-10-18,646,2
2020-09-27,388,0
2021-04-19,798,7
2020-10-16,59,8
2021-04-30,796,1
2021-01-01,424,8
2021-02-26,715,1
2021-04-20,524,2
2021-02-22,521,9
2020-12-27,608,2
2021-04-30,355,8
2020-09-04,272,8
2020-12-08,641,7
2021-03-17,401,7
2021-04-24,52,9
2021-04-25,526,2
2021-02-19,235,1
2020-09-11,149,5
2021-05-23,437,6
2021-05-12,365,5
2021-01-13,765,0
2021-02-22,102,5
2020-06-08,686,2
2020-08-02,524,1
2020-09-30,310,6
2020-12-25,250,2
2020-10-13,454,0
2021-03-17,672,8
2020-10-23,266,2
2021-02-23,709,4
2021-03-07,712,3
2020-10-06,643,5
2020-08-26,911,2
2021-03-17,354,2
2021-04-05,470,3
2020-06-09,611,6
2021-03-14,839,5
2021-01-26,919,9
2021-05-21,986,4
2021-04-29,787,0
2020-08-09,422,6
2021-03-11,538,7
2020-10-19,351,2
2020-10-08,6,6
2020-07-18,603,7
2020-10-05,530,2
2020-08-19,585,7
2020-09-12,411,1
2021-05-06,417,5
2021-05-12,933,3
2020-12-26,705,8
2021-01-01,652,9
2020-06-07,697,5
2020-08-24,304,2
2021-03-10,789,3
2021-04-25,63,3
2021-05-16,838,7
2021-04-26,847,5
2021-03-30,116,1
2021-02-23,450,7
2021-04-13,675,5
2020-09-20,877,0
2021-04-15,335,8
2020-08-10,362,5
2020-06-12,680,5
2020-08-21,158,7
2021-04-16,747,8
2021-03-27,753,5
2020-12-18,90,7
2020-12-09,64,8
2020-06-26,776,6
2020-11-13,208,4
2021-05-01,155,1
2020-08-07,779,0
2020-06-18,704,8
2021-02-03,570,2
2021-04-29,749,0
2020-12-12,613,6
2020-11-21,829,0
2021-04-13,733,9
2020-08-17,145,9
2020-11-21,163,2
2021-02-26,763,4
2020-12-14,606,7
2020-12-02,170,1
2020-12-13,755,9
2021-04-05,825,3
2021-05-18,366,7
2021-05-13,801,4
2020-08-13,716,4
2020-11-08,21,0
2021-04-19,435,3
2021-05-04,757,8
2021-02-17,216,3
2021-01-16,359,9
2021-04-25,943,4
2020-07-28,233,4
2020-12-06,596,6
2021-02-19,98,3
2020-09-25,130,5
2020-08-11,524,2
2021-02-03,299,6
2020-08-21,371,1
2020-06-08,387,9
2021-05-07,791,8
2020-09-26,48,0
2020-12-20,768,8
2020-07-19,76,7
2020-06-05,845,1
2021-03-04,884,2
2020-09-24,927,9
2020-08-16,149,1
2021-02-25,743,1
2021-03-21,105,7
2020-12-17,671,3
2020-07-22,280,0
2020-07-26,336,9
2020-09-14,991,9
2021-04-29,895,8
2021-04-14,393,6
2021-03-15,569,0
2020-12-16,959,6
2021-04-28,292,8
2021-05-10,512,9
2020-06-17,948,0
2021-04-28,908,1
2020-06-01,196,9
2020-08-22,255,5
2020-08-04,616,7
2020-12-21,953,8
2020-07-31,186,5
2021-04-14,175,5
2021-04-23,397,1
2021-03-25,302,3
2020-12-05,675,7
2021-02-10,892,1
2021-04-17,115,4
2020-06-02,370,9
2021-03-23,519,0
2020-11-14,467,6
2021-05-06,21,5
2021-04-01,541,3
2021-04-26,326,0
2020-11-01,853,5
2021-03-16,472,6
2020-11-25,761,3
2020-08-18,835,2
2020-08-18,27,9
2021-02-24,254,4
2020-10-05,119,0
2021-05-16,266,6
2021-04-20,719,5
2020-09-29,963,7
2020-09-30,899,9
2021-04-06,352,7
2021-01-24,786,8
2021-04-13,612,2
2021-01-12,603,5
2021-04-12,718,1
2020-11-08,316,5
2021-05-15,870,2
2021-05-15,850,8
2020-08-11,508,0
2021-03-14,394,2
2021-04-17,318,8
2021-05-02,237,7
2021-05-02,476,0
2020-12-10,895,1
2020-12-29,644,9
2021-02-03,45,5
2021-01-23,692,3
2020-10-19,292,7
2021-05-17,727,2
2021-05-08,705,0
2020-12-18,644,0
2020-10-22,235,5
2020-06-08,499,4
2021-04-25,112,0
2021-04-04,972,2
2020-06-16,127,9
2021-04-21,135,5
2020-12-15,393,3
2020-10-19,549,1
2020-06-08,96,8
2021-03-02,295,5
2021-02-06,265,5
2021-04-30,370,2
2021-05-13,212,4
2020-08-21,379,0
2021-02-27,835,5
2020-10-26,56,0
2020-10-10,635,1
2020-06-16,252,2
2021-02-08,934,6
2021-05-01,266,7
2020-10-30,763,3
2021-02-27,959,9
2020-12-18,363,6
2020-10-14,876,7
2020-08-24,144,0
2020-07-20,825,3
2020-08-01,287,7
2020-09-22,663,7
2021-03-17,606,9
2020-12-07,89,5
2021-01-31,541,1
2021-05-06,879,7
2020-06-14,524,2
2021-03-28,929,7
2020-06-20,701,4
2020-09-14,358,3
2020-08-18,307,1
2020-12-09,627,0
2021-02-25,918,7
2021-03-29,724,3
2020-06-05,528,2
2020-06-11,39,4
2021-04-21,138,3
2021-01-02,961,6
2021-04-19,263,2
2021-05-19,328,7
2020-06-20,753,7
2021-04-24,302,8
2020-06-15,517,8
2021-04-28,331,0
2021-04-26,447,5
2021-04-06,776,2
2021-03-28,874,1
2020-10-18,721,5
2021-05-17,71,0
2021-05-05,220,9
2020-07-29,482,7
2021-02-27,101,3
2020-11-11,688,1
2020-05-31,715,3
2021-05-02,67,5
2020-07-30,901,9
2021-01-23,694,3
2021-01-14,68,4
2020-12-13,539,0
2020-12-05,996,9
2020-12-02,941,7
2021-03-04,159,6
2021-04-18,210,9
2021-05-09,633,1
2021-01-01,32,2
2020-09-24,574,3
2020-08-23,718,9
2020-10-10,95,3
2021-04-08,316,5
2020-10-06,907,5
2021-03-09,96,1
2021-01-29,485,2
2021-05-05,817,8
2020-10-30,854,6
2021-02-13,154,6
2021-01-14,606,7
2021-04-23,226,3
2020-10-01,662,1
2021-05-08,256,4
2021-04-01,855,9
2021-04-13,907,1
2021-04-27,229,7
2020-10-27,932,2
2021-01-21,215,2
2021-03-30,341,5
2020-12-09,170,2
2021-03-26,98,7
2020-09-23,265,5
2020-07-29,425,3
2021-03-21,205,2
2021-04-21,462,2
2020-10-11,939,2
2021-02-22,572,8
2021-05-21,538,2
2020-10-21,737,9
2021-03-24,605,9
2021-05-21,13,3
2021-05-19,106,6
2021-02-20,356,0
2020-12-19,868,9
2020-08-21,817,2
2020-08-18,821,9
2021-02-18,353,5
2021-04-16,328,4
2020-06-02,217,5
2021-02-24,725,1
2020-12-10,932,5
2021-05-21,558,5
2020-08-05,373,1
2021-02-03,643,7
2021-03-07,907,7
2021-04-14,407,8
2021-04-30,962,1
2021-04-28,913,3
2020-10-26,581,0
2020-10-12,412,3
2021-05-14,37,5
2020-10-10,863,0
2021-05-22,785,5
2020-11-17,329,7
2021-04-23,669,4
2021-04-06,446,9
2020-05-30,32,1
2020-10-17,360,2
2021-02-20,985,7
2020-09-15,407,6
2021-05-14,770,8
2021-03-05,994,8
2021-02-07,375,1
2021-05-01,201,2
2021-03-04,384,4
2020-08-13,247,2
2021-05-23,935,3
2021-02-26,877,8
2021-04-19,57,3
2021-04-18,7,9
2021-03-15,407,8
2020-06-15,857,3
2021-05-12,571,1
2021-01-21,549,7
2020-09-15,171,0
2020-09-11,610,6
2021-04-05,573,1
2021-05-20,15,5
2021-03-12,698,6
2021-04-20,964,1
2021-02-04,172,1
2020-12-08,913,2
2020-06-09,794,8
2021-05-18,667,1
2020-12-31,545,2
2021-04-21,957,6
2021-05-14,870,6
2020-06-26,134,9
2021-01-29,147,1
2020-07-31,442,3
2021-04-16,161,2
2021-05-04,962,1
2020-06-03,469,9
2021-02-03,42,5
2020-12-12,551,7
2020-10-05,457,1
2021-04-27,38,0
2021-01-15,408,0
2021-04-07,348,1
2021-05-15,126,8
2020-08-01,21,2
2021-02-16,347,8
2020-06-14,275,1
2020-06-10,140,1
2021-05-16,852,6
2021-03-01,345,7
2021-01-07,670,3
2020-08-04,388,6
2021-03-16,802,5
2020-10-12,779,5
2021-04-10,753,4
2020-06-20,702,3
2021-02-25,150,9
2020-09-25,878,6
2020-07-24,982,0
2021-05-23,187,5
2020-12-09,596,9
2021-03-28,219,7
2021-04-10,546,1
2020-09-23,723,3
2021-03-20,171,7
2020-12-05,311,7
2021-04-24,291,6
2021-02-06,600,9
2020-06-07,209,3
2020-11-12,944,9
2021-02-15,201,0
2021-03-28,611,6
2021-05-02,900,8
2020-08-03,836,0
2021-05-06,716,5
2021-03-13,637,6
2021-01-29,974,5
2020-12-14,399,7
2020-12-14,78,4
2021-03-03,266,8
2020-12-07,257,3
2020-10-20,530,7
2021-04-08,399,7
2020-07-25,85,9
2021-04-07,105,6
2021-05-18,491,1
2021-04-13,810,2
2020-08-21,31,0
2020-07-23,827,5
2020-06-27,173,6
2020-11-27,891,2
2020-10-22,322,4
2020-06-12,781,5
2021-01-26,24,8
2020-05-28,569,6
2021-04-11,163,2
2021-04-07,809,2
2020-10-19,387,1
2021-04-24,889,8
2021-01-22,389,6
2021-03-14,195,1
2020-11-01,308,0
2021-04-28,156,5
2020-06-19,873,2
2020-07-08,189,3
2020-06-14,912,3
2020-11-28,145,2
2021-02-26,981,9
2020-09-22,59,8
2020-06-21,615,5
2021-05-08,23,1
2021-05-18,822,2
2021-01-09,555,6
2020-10-04,474,4
2021-02-20,181,0
2021-05-23,562,0
2020-12-22,644,7
2021-02-26,584,6
2021-05-18,359,3
2021-04-22,388,4
2021-02-10,393,1
2020-12-08,172,6
2021-04-22,630,9
2021-03-26,897,9
2021-04-16,388,4
2021-04-14,183,2
2021-05-12,496,2
2020-10-27,774,7
2021-02-09,135,4
2021-04-08,513,9
2020-11-19,987,4
2020-09-03,916,7
2020-06-07,748,3
2021-04-07,801,2
2020-09-25,957,2
2020-07-24,588,5
2020-12-06,44,6
2021-02-13,122,7
2020-10-16,726,2
2020-06-09,594,3
2020-08-10,500,5
2021-05-22,381,8
2020-06-10,258,8
2020-10-22,400,6
2021-05-19,831,7
2020-09-17,537,9
2021-04-18,102,1
2021-04-27,369,8
2021-02-13,138,4
2020-09-29,183,2
2021-04-30,424,8
2021-03-25,270,8
2020-09-29,877,5
2021-01-27,307,8
2020-10-06,352,2
2020-11-25,52,5
2021-05-07,636,7
2020-08-29,484,0
2020-11-03,634,9
2021-03-18,855,9
2021-03-06,845,0
2020-08-15,426,2
2021-05-19,283,9
2020-10-28,715,0
2021-02-28,305,5
2020-06-12,637,7
2020-09-23,376,8
2021-05-22,68,6
2020-12-16,0,5
2020-10-25,170,7
2020-06-10,691,8
2020-07-30,786,4
2021-05-21,595,7
2021-03-13,466,2
2021-04-15,258,2
2021-03-05,102,4
2021-02-14,431,1
2021-03-04,159,7
2021-05-13,446,4
2020-12-12,603,3
2021-05-13,449,0
2021-01-30,819,8
2021-04-15,181,0
2020-08-12,283,4
2021-03-01,457,5
2021-03-20,672,9
2021-05-23,438,2
2020-10-17,912,6
2021-02-12,299,8
2021-05-24,113,3
2021-03-29,798,3
2021-05-17,978,4
2020-09-19,923,7
2020-06-07,145,8
2020-12-28,655,1
2021-04-12,930,6
2021-05-06,980,3
2021-03-29,878,1
2020-10-28,871,0
2021-05-15,835,7
2020-12-27,858,0
2021-01-20,892,9
2021-04-21,649,9
2021-04-06,719,9
2020-12-30,943,5
2020-12-08,367,5
2020-11-21,83,3
2021-02-09,342,4
2021-04-24,961,0
2021-04-15,624,9
2021-05-21,762,4
2021-01-04,270,4
2021-02-12,174,0
2021-04-16,427,5
2021-04-20,81,5
2021-03-31,826,4
2020-12-19,360,5
2020-06-29,733,0
2020-10-24,312,7
2020-08-31,168,9
2020-07-07,446,8
2020-12-27,362,5
2021-04-03,260,7
2021-02-02,692,2
2021-02-20,758,5
2020-10-14,358,6
2020-10-07,443,3
2020-08-12,472,0
2020-08-02,413,5
2020-11-18,330,3
2021-02-13,306,2
2021-05-21,425,6
2021-03-18,819,6
2021-05-02,732,0
2021-05-05,326,5
2020-10-04,594,9
2020-12-29,661,9
2020-07-29,13,3
2021-04-07,81,5
2020-12-11,34,3
2021-02-12,182,8
2021-01-31,215,0
2020-08-01,294,4
2021-02-15,622,2
2020-11-16,488,4
2020-08-12,456,5
2021-03-31,700,0
2020-06-02,306,7
2020-10-16,247,8
2020-12-28,195,1
2020-12-20,541,2
2021-04-26,806,8
2021-03-06,61,4
2020-11-22,313,4
2020-08-17,368,8
2020-07-27,991,1
2020-11-18,323,9
2021-01-19,915,9
2020-06-15,730,5
2021-05-21,464,3
2020-06-17,598,3
2020-12-14,739,9
2021-04-12,235,8
2021-02-04,444,0
2020-09-29,0,4
2020-06-28,928,1
2021-02-18,207,0
2020-05-29,534,3
2021-03-16,584,3
2020-12-11,269,2
2021-05-20,420,7
2021-05-07,281,7
2020-10-09,427,4
2021-04-17,121,7
2021-02-03,519,4
2021-04-15,230,3
2021-01-10,750,3
2021-04-20,273,8
2021-01-02,799,2
2021-05-03,892,5
2020-10-13,626,9
2021-02-27,591,5
2021-01-07,119,1
2020-06-21,39,0
2021-05-22,429,5
2020-10-24,0,2
2021-02-25,471,9
2021-01-06,814,3
2021-04-05,658,9
2021-05-16,359,7
2021-05-21,636,1
2020-09-06,824,1
2020-05-27,114,8
2020-06-08,482,5
2020-12-09,565,1
2020-11-03,400,3
2021-01-05,835,4
2021-04-10,44,2
2020-06-02,733,8
2021-04-05,692,1
2021-05-20,448,3
2021-05-03,232,5
2021-04-30,676,7
2020-08-02,352,0
2020-12-13,431,4
2021-03-14,734,5
2021-04-25,587,7
2021-05-22,147,8
2021-05-14,280,1
2020-10-15,944,6
2020-06-11,853,5
2020-08-11,581,5
2021-05-07,554,1
2020-07-05,631,7
2020-06-17,586,9
2021-05-02,748,3
2021-05-02,51,3
2020-11-20,91,0
2020-06-14,514,1
2020-10-03,439,7
2020-10-20,445,3
2021-04-10,445,9
2020-09-06,156,1
2020-06-12,509,3
2020-08-05,212,7
2020-10-17,101,5
2020-10-16,947,0
2020-10-02,938,9
2020-11-13,579,3
2021-04-07,735,6
2020-09-25,584,0
2020-12-18,317,6
2020-12-06,343,2
2021-01-29,62,8
2020-06-05,461,2
2020-11-30,417,3
2020-07-01,522,0
2021-04-21,18,7
2021-04-17,861,1
2021-05-03,372,7
2020-09-05,174,1
2020-06-17,273,5
2021-05-07,773,5
2020-08-12,81,2
2020-08-08,273,5
2020-12-05,388,5
2021-04-26,44,0
2021-05-12,568,3
2020-08-01,822,4
2021-04-06,64,0
2020-10-25,732,3
2020-11-01,827,5
2020-10-08,581,4
2021-02-14,535,4
2020-09-13,347,0
2021-05-17,511,8
2021-05-17,319,0
2021-02-09,678,3
2021-04-27,127,3
2021-04-17,203,6
2021-03-18,171,9
2021-05-18,287,3
2021-04-10,926,2
2020-07-27,466,2
2021-04-11,355,8
2020-06-04,755,2
2021-03-07,668,2
2021-05-21,94,0
2021-05-04,989,8
2020-08-23,443,6
2021-02-21,191,9
2021-03-03,31,6
2021-02-15,636,7
2021-05-02,425,8
2021-01-04,59,4
2021-04-20,566,7
2021-05-11,413,6
2020-12-25,468,1
2021-01-14,644,7
2021-02-10,50,9
2021-01-22,437,5
2021-05-08,400,0
2020-12-27,28,8
2021-05-23,695,8
2020-12-03,22,7
2020-07-23,282,2
2020-09-10,267,7
2020-12-11,543,7
2020-06-26,186,5
2021-05-01,979,2
2021-03-24,901,1
2021-02-16,998,0
2021-03-02,701,4
2020-08-16,930,9
2021-01-23,586,7
2020-10-14,727,2
2021-05-24,646,7
2021-05-17,935,3
2020-10-29,450,8
2020-10-07,271,0
2021-03-30,20,2
2021-03-25,801,9
2021-02-15,781,9
2020-12-22,578,4
2021-03-17,802,8
2020-06-23,415,8
2021-05-10,928,2
2020-12-11,386,4
2021-03-25,253,5
2020-10-08,675,5
2021-02-08,244,9
2021-02-14,99,6
2021-04-04,303,5
2020-10-17,820,6
2021-05-02,547,8
2020-10-20,767,3
2021-03-31,51,4
2020-08-20,931,2
2021-05-04,471,1
2020-07-21,870,5
2020-11-01,328,4
2021-04-01,509,8
2021-02-19,293,8
2020-06-04,835,8
2021-01-28,433,9
2021-03-11,197,1
2020-09-30,123,3
2021-04-07,917,0
2021-05-14,281,2
2021-03-07,230,3
2020-08-16,440,4
2021-05-12,536,1
2021-03-01,902,7
2020-12-11,209,6
2021-03-22,558,1
2020-10-17,149,1
2021-01-27,863,8
2021-04-26,391,6
2021-02-09,784,5
2021-02-14,736,9
2021-01-31,607,4
2021-04-11,934,0
2020-08-06,750,7
2021-04-15,334,1
2021-04-18,412,6
2021-04-11,191,7
2020-09-03,962,8
2020-08-17,689,8
2021-04-30,645,8
2021-04-09,311,8
2020-12-30,401,5
2021-04-23,895,6
2021-03-30,674,1
2020-06-14,814,2
2020-06-07,169,4
2020-05-30,723,4
2021-02-25,263,6
2020-09-18,486,1
2020-06-02,76,4
2021-03-12,920,0
2021-03-07,191,6
2021-04-12,366,2
2021-03-20,970,2
2021-02-23,941,0
2020-10-06,79,1
2021-02-08,842,9
2020-12-26,951,7
2021-01-28,222,1
2020-07-24,859,2
2021-04-30,571,4
2021-02-16,222,6
2021-04-18,214,5
2020-08-27,355,4
2020-12-21,991,7
2020-10-07,99,5
2020-06-21,930,9
2021-03-26,457,6
2021-01-01,147,3
2020-09-28,244,0
2021-01-03,937,5
2020-08-27,649,6
2020-10-19,127,9
2021-05-23,597,9
2021-04-02,448,8
2020-10-28,846,8
2021-05-23,481,5
2020-10-28,969,7
2020-12-20,483,5
2020-11-02,455,0
2021-02-16,151,3
2020-09-10,431,3
2021-04-11,938,9
2020-10-14,941,3
2021-02-02,850,7
2020-06-29,653,2
2021-02-21,944,7
2020-09-23,528,4
2020-08-18,138,3
2021-05-03,178,1
2021-03-07,268,9
2021-02-24,267,3
2021-02-07,508,1
2021-04-14,601,1
2021-04-02,168,1
2021-03-18,468,7
2021-03-11,165,2
2020-12-22,179,7
2021-04-29,499,2
2021-02-17,748,7
2021-05-12,320,2
2020-09-27,276,8
2021-02-20,181,8
2020-07-04,164,6
2021-04-09,981,9
2021-05-01,490,9
2021-01-11,517,5
2020-07-03,406,2
2020-06-29,670,4
2021-03-21,455,9
2020-07-27,71,0
2021-05-01,692,9
2021-02-20,533,4
2021-02-27,288,5
2021-02-14,440,7
2020-08-22,416,3
2021-05-15,191,8
2020-08-10,196,7
2021-05-10,341,1
2020-05-30,670,9
2021-03-10,520,6
2021-04-02,231,8
2021-04-16,599,3
2021-02-03,258,6
2021-02-09,159,9
2021-05-15,52,1
2021-01-31,673,0
2020-07-20,75,4
2021-04-22,36,0
2021-03-04,323,6
2021-01-10,191,0
2021-05-21,688,8
2021-04-30,353,0
2021-05-17,510,0
2020-09-04,77,6
2021-05-13,480,2
2020-07-03,865,1
2021-05-01,304,0
2021-01-29,61,2
2021-03-08,587,6
2021-04-18,239,5
2021-01-22,14,0
2021-05-09,746,2
2021-05-17,51,6
2020-08-10,33,3
2020-11-18,979,0
2021-04-28,300,7
2020-11-16,212,2
2021-05-03,6,2
2021-05-22,959,0
2021-04-09,159,1
2021-01-04,10,1
2020-12-07,858,6
2020-09-30,732,1
2020-09-16,550,4
2021-02-27,320,7
2020-11-30,534,6
2020-11-24,228,1
2021-04-17,379,7
2020-10-25,353,6
2020-09-23,101,0
2021-05-18,710,2
2021-04-30,535,1
2020-10-30,562,3
2021-04-22,801,5
2020-11-19,905,6
2021-03-15,750,3
2020-06-20,141,9
2021-04-02,996,6
2021-03-26,10,5
2021-04-24,174,7
2020-08-21,593,8
2021-05-17,126,0
2020-09-01,942,8
2020-10-26,36,3
2021-05-11,892,5
2020-06-09,933,9
2021-04-02,847,4
2020-06-01,838,7
2020-08-22,184,5
2021-01-18,414,8
2020-10-24,580,1
2021-02-12,89,4
2021-01-25,527,6
2020-12-12,260,0
2021-04-28,329,0
2020-09-02,832,2
2020-08-15,182,9
2020-08-17,863,4
2021-05-22,452,1
2021-02-23,104,1
2020-11-29,420,0
2020-09-10,759,6
2020-06-03,905,3
2021-01-13,652,7
2020-12-05,222,3
2020-10-01,37,7
2021-05-14,51,4
2021-04-25,721,6
2020-10-18,933,1
2020-08-23,751,3
2021-02-08,68,3
2020-12-10,683,2
2020-12-29,304,1
2021-04-18,88,5
2020-08-02,75,5
2021-05-13,928,2
2021-02-20,510,2
2020-06-15,308,2
2020-10-03,681,0
2020-11-13,163,6
2021-02-15,397,4
2020-06-30,644,3
2020-10-08,138,1
2021-01-04,189,7
2021-02-09,100,5
2020-05-25,769,0
2021-03-30,96,0
2020-07-22,677,1
2021-05-16,883,9
2021-02-18,554,7
2021-03-06,818,7
2020-09-26,507,1
2020-08-01,524,6
2021-03-21,595,7
2020-06-14,945,4
2021-01-27,462,3
2020-07-20,978,5
2020-05-31,833,4
2021-02-06,175,1
2020-12-17,413,6
2021-05-15,283,2
2021-05-11,612,9
2020-10-18,740,4
2020-08-17,213,3
2020-06-15,820,6
2020-07-27,652,0
2020-07-02,900,2
2021-01-10,742,1
2020-08-04,639,6
2020-12-18,649,2
2021-05-03,929,3
2021-05-01,965,3
2020-06-01,835,0
2020-10-19,264,1
2020-08-29,16,2
2021-04-30,313,4
2020-08-01,877,4
2021-04-22,783,7
2020-08-15,968,7
2020-07-26,649,4
2021-05-21,182,0
2021-05-23,489,8
2021-05-23,678,8
2020-08-15,486,9
2021-01-22,543,8
2020-11-18,344,4
2021-02-04,845,2
2020-12-14,348,4
2021-05-07,43,9
2020-08-03,417,0
2021-02-08,397,1
2020-12-23,665,6
2020-12-27,735,5
2020-12-08,582,7
2021-02-01,981,9
2021-05-09,941,0
2021-03-31,224,4
2021-04-02,42,4
2020-06-25,952,1
2020-08-19,971,1
2021-04-21,112,2
2020-06-22,232,2
2020-11-30,568,4
2020-11-25,513,7
2021-02-16,722,8
2020-08-20,755,2
2020-08-04,435,0
2020-12-05,967,9
2021-05-08,770,2
2021-05-18,567,2
2020-12-14,107,4
2020-11-07,516,3
2021-01-06,487,3
2021-04-17,816,0
2020-06-24,656,5
2020-08-22,725,3
2020-07-02,799,5
2021-04-14,366,5
2021-05-20,412,7
2021-05-11,95,3
2021-04-12,517,5
2021-02-13,190,1
2020-12-28,22,5
2021-05-16,933,4
2021-04-12,584,5
2021-05-04,648,7
2021-02-25,344,9
2021-04-25,57,0
2020-10-09,897,1
2021-05-02,358,3
2020-12-24,641,6
2020-09-16,586,4
2020-07-22,699,6
2020-06-19,727,0
2021-04-15,791,8
2021-04-18,890,3
2021-05-19,385,6
2020-12-06,783,9
2020-06-05,450,6
2020-06-09,851,2
2020-08-02,427,2
2021-04-02,54,2
2021-02-24,382,5
2020-07-27,467,0
2021-04-25,258,8
2020-08-23,698,6
2020-08-13,817,9
2021-04-12,49,1
2021-02-20,732,9
2020-12-31,585,2
2021-03-18,437,1
2020-12-12,862,7
2020-10-19,347,3
2021-04-23,491,0
2021-03-16,754,0
2020-12-02,886,8
2021-03-06,699,9
2020-12-21,680,4
2021-03-22,288,5
2020-12-19,181,8
2021-03-14,430,0
2021-04-15,16,2
2021-04-25,78,8
2021-05-06,499,9
2020-12-17,336,8
2021-05-08,797,8
2021-01-22,107,1
2020-06-21,887,2
2021-01-13,82,2
2021-02-01,534,6
2021-02-24,308,3
2021-01-06,446,0
2020-10-15,3,2
2021-05-07,20,7
2020-10-21,513,3
2021-05-19,840,0
2021-02-13,170,9
2021-05-12,319,1
2021-04-23,342,7
2021-04-12,397,0
2021-04-29,347,6
2020-08-04,306,9
2020-07-16,399,5
2020-06-07,388,9
2021-03-06,231,4
2020-08-09,321,7
2020-07-19,499,3
2021-01-12,823,2
2021-02-19,267,2
2021-05-02,134,8
2021-01-01,73,9
2020-08-14,902,7
2020-08-03,95,5
2021-04-21,871,2
2021-02-25,709,5
2020-09-28,509,3
2020-06-12,756,7
2021-04-07,598,7
2021-01-28,999,5
2020-12-17,106,5
2021-05-09,797,1
2021-03-03,517,6
2020-11-27,818,4
2020-06-01,427,9
2020-08-18,366,0
2020-06-15,796,2
2021-05-05,996,6
2020-07-30,368,5
2020-10-05,495,8
2021-01-05,278,8
2021-04-25,448,3
2021-04-06,482,1
2020-09-11,416,7
2020-08-07,221,5
2020-12-11,149,9
2020-12-10,59,0
2020-10-13,83,9
2021-01-09,539,0
2021-02-19,257,5
2020-07-28,588,1
2021-04-14,777,5
2020-07-26,379,2
2020-08-03,775,9
2021-03-29,690,0
2021-02-06,298,8
2020-07-21,793,7
2020-07-15,771,7
2020-07-31,777,4
2021-02-13,924,3
2020-11-07,600,4
2021-05-15,604,7
2021-04-01,631,5
2020-06-28,608,9
2021-03-28,37,9
2020-12-28,755,4
2020-09-03,663,0
2020-09-18,60,6
2020-10-12,717,7
2020-12-14,972,2
2021-02-27,754,1
2020-12-02,160,5
2020-06-02,738,6
2021-03-23,792,0
2020-08-14,391,4
2021-04-27,712,1
2021-03-04,456,8
2020-06-16,257,8
2020-10-04,925,4
2021-02-18,986,5
2020-12-24,216,5
2021-03-22,911,3
2020-05-27,766,5
2020-09-24,669,1
2021-04-02,392,1
2021-05-24,590,7
2020-12-26,399,9
2020-11-01,244,5
2020-07-19,570,6
2021-03-18,700,6
2021-03-26,696,8
2021-02-19,107,8
2020-08-15,711,6
2020-12-28,589,0
2021-05-23,696,4
2020-06-26,305,2
2020-06-09,278,7
2020-06-25,54,2
2020-12-27,298,6
2020-12-13,658,4
2021-05-20,798,3
2021-05-04,877,4
2021-05-16,233,2
2020-11-25,768,1
2021-04-14,492,4
2021-04-27,906,9
2020-12-10,73,9
2021-04-05,536,6
2020-10-13,765,5
2020-08-12,29,4
2020-12-15,870,9
2021-04-14,956,1
2020-06-01,954,0
2021-04-16,405,5
2021-04-04,981,5
2021-03-24,555,6
2021-01-14,745,6
2020-12-25,605,4
2020-12-27,528,1
2021-05-03,563,1
2021-05-13,492,4
2020-08-08,540,4
2020-08-05,533,9
2021-02-27,730,8
2020-10-06,681,2
2021-04-26,643,3
2021-03-01,345,0
2020-06-04,867,9
2020-12-06,743,4
2020-10-13,857,3
2021-03-24,500,5
2020-05-30,955,0
2021-05-22,740,9
2021-05-18,35,6
2021-04-28,789,2
2020-08-07,351,4
2020-10-18,98,0
2021-04-12,52,3
2020-12-17,118,1
2021-05-05,360,8
2020-07-17,707,5
2021-02-11,131,1
2021-04-20,461,0
2020-12-17,641,7
2020-09-22,916,4
2021-03-23,18,2
2021-02-20,54,0
2021-03-07,538,4
2021-05-12,635,5
2021-05-22,840,1
2021-02-10,933,8
2021-01-20,951,7
2020-10-12,321,6
2020-12-10,832,4
2021-05-20,671,7
2020-09-01,949,7
2021-04-18,465,0
2020-12-13,323,0
2021-04-24,296,4
2021-03-27,480,3
2020-10-11,355,5
2020-10-03,965,6
2020-06-08,638,9
2021-04-04,306,0
2021-05-01,827,2
2021-02-06,523,4
2021-03-04,495,6
2020-09-24,125,2
2020-10-23,140,0
2021-05-24,485,2
2020-12-11,204,0
2020-08-15,643,5
2021-02-28,489,6
2021-05-06,99,4
2020-08-05,340,6
2021-05-14,485,3
2021-05-17,572,9
2021-04-26,454,4
2021-01-21,865,7
2021-02-05,607,8
2021-02-23,833,3
2021-05-24,28,6
2020-06-20,97,9
2021-04-13,289,0
2021-04-23,168,0
2020-08-26,257,6
2020-07-31,401,9
2020-11-11,117,7
2020-12-03,930,9
2020-09-22,373,9
2021-04-17,381,7
2020-10-25,433,7
2021-03-02,243,3
2021-01-22,814,0
2020-06-02,844,2
2020-11-04,345,0
2021-03-30,941,6
2020-06-12,324,7
2020-06-03,742,6
2020-12-21,828,7
2021-05-10,516,9
2020-05-31,406,0
2020-08-05,57,5
2020-09-09,533,8
2020-06-29,740,1
2021-04-26,189,2
2021-05-08,121,3
2021-04-17,86,2
2021-05-16,942,3
2020-09-15,517,9
2021-01-03,693,0
2020-10-18,68,8
2021-04-16,946,7
2021-03-12,53,4
2021-03-23,865,8
2021-04-08,41,7
2020-12-13,122,1
2021-05-20,953,3
